Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Hackberry,16,16,977.0,1594.9,2007.5,2007.5,2010.4,2010.4,1867.1,2795.3,2794.4,2767.2,176.5,240.0,410.7,407.1,63.0,179.6,177.7,168.1,127.9,9812.5,10000.9,668388.5,2266866.3,2806620.3,41774.3,192461.9,237511.1
Manchester,16,16,2318.3,2788.2,2008.3,2008.3,2010.0,2011.6,4301.5,2813.7,2498.1,2675.2,294.0,239.2,348.2,358.6,42.0,83.8,98.3,127.0,219.3,16900.9,17225.4,1141395.3,3331739.0,3985548.9,71337.2,273173.3,325266.8
Pearl Harbor,15,11,1089.1,734.2,1990.1,1992.9,1996.7,1997.1,3624.9,4018.9,4440.5,4124.0,315.0,836.7,334.6,318.1,96.0,194.0,81.7,97.8,157.4,12046.7,12278.0,1716205.0,4147799.0,4657768.8,114413.7,297615.4,338885.7
Tierra Verde,14,14,209.7,274.3,2002.9,2002.9,2007.1,2009.2,1275.5,1327.9,1289.5,1277.4,81.5,114.7,103.0,106.9,13.0,19.4,16.9,17.5,36.0,2752.7,2805.5,326268.1,851770.8,1060373.5,23304.9,72197.3,87549.6
Erie,14,13,51.2,83.3,1993.4,1995.2,2004.4,2005.1,189.4,202.5,270.2,288.7,23.0,31.1,59.3,63.4,19.5,732.6,580.7,585.6,44.9,3369.2,3433.9,55908.9,129087.7,155365.0,3993.5,11560.0,14369.0
South Padre Island,14,12,600.4,1036.1,2010.3,2009.2,2011.2,2011.2,416.0,1673.9,2431.6,2514.3,40.0,146.7,339.8,343.9,23.0,57.8,69.3,69.2,70.9,5467.6,5572.5,296291.5,1051490.9,1241110.0,21163.7,102632.5,124183.5
Saint Louis,14,14,792.9,1270.0,2007.1,2007.1,2003.5,2003.6,1442.5,2507.3,3110.0,3129.3,170.5,242.5,558.0,562.4,38.5,45.2,41.8,41.5,133.6,10275.8,10473.1,352406.1,1930317.6,2235026.8,25171.9,167034.4,204872.4
Hilo,13,10,1290.1,379.7,2004.5,2004.1,2007.3,2007.3,4086.9,3758.9,2568.9,3989.2,351.0,299.7,195.6,375.2,9.0,10.4,10.4,15.1,264.5,20332.0,20722.4,333135.3,1901208.6,2379127.1,25625.8,175176.1,225244.9
Fairport Harbor,13,6,23.4,34.8,1970.2,1972.7,1970.1,1970.3,127.1,141.3,132.9,133.5,14.0,17.8,17.9,18.2,29.0,10.6,28.8,28.8,4.1,310.5,316.5,18050.1,49181.0,73105.6,1388.5,5887.7,7600.8
Port Huron,13,8,32.0,47.7,1999.6,1993.6,2008.2,2008.8,260.9,180.2,235.5,240.4,28.0,65.4,55.7,60.8,48.0,61.7,64.2,66.0,17.5,1314.0,1339.3,31700.5,85757.1,103133.8,2438.5,8276.7,9764.2
Albany,13,12,541.5,769.5,2011.4,2011.4,2011.7,2011.7,3807.9,3700.3,3611.2,3522.7,317.0,329.6,392.2,386.3,67.0,60.8,66.8,68.1,98.7,7566.2,7711.4,522670.2,1632098.4,2251337.7,40205.4,184521.4,239624.6
Eastport,12,9,306.4,418.4,2004.3,2005.1,2005.8,2006.2,975.0,1454.5,1447.7,1411.2,96.0,132.1,163.2,158.2,57.0,63.2,47.9,49.3,32.8,2485.8,2533.6,537419.6,1333847.0,1649444.9,44785.0,144334.6,179575.6
Monroe,12,8,21.1,35.3,1982.8,1980.2,1980.4,1979.5,98.7,140.1,108.9,105.6,18.0,21.6,16.1,15.4,19.5,18.2,21.1,21.8,4.7,356.4,363.3,17455.3,38411.3,46555.1,1454.6,5135.3,6518.4
Lynnhaven Roads,12,7,845.5,1527.0,2012.2,2011.0,2012.1,2012.2,2292.9,3473.6,3648.7,3932.4,265.0,394.6,543.6,547.4,7.0,35.6,32.5,32.0,81.6,6221.9,6341.3,913843.8,2329345.8,2978368.6,76153.7,252085.8,325549.2
Westport,12,12,1661.8,2869.8,2012.5,2012.5,2012.9,2012.9,4471.2,4615.0,4615.6,4606.8,387.5,386.1,390.1,388.5,95.0,117.3,123.3,123.6,124.8,9641.9,9827.0,1186103.1,2520956.0,3224119.0,98841.9,340523.2,404535.4
Coeymans,12,12,1159.5,1856.6,2008.5,2008.5,2010.9,2011.0,4021.5,4549.9,4570.1,4540.2,386.5,413.2,480.5,474.4,85.0,98.9,134.4,140.8,128.9,9914.5,10104.9,898970.7,2179960.3,2802176.6,74914.2,274119.8,333519.6
"Springville, Suffolk",11,10,726.5,692.5,2008.7,2008.5,2007.4,2008.3,562.2,1617.0,1359.5,1398.2,61.0,134.9,211.8,231.5,2.0,3.6,2.0,2.2,66.5,5075.1,5172.5,442964.7,1447752.9,1641544.6,40269.5,138904.9,159384.2
Patchogue,11,11,3959.6,4818.1,2007.7,2007.7,2007.3,2007.6,4054.5,5046.1,5982.5,5931.9,382.0,351.5,439.8,445.6,1.0,2.3,2.2,2.2,480.8,37156.7,37870.1,2599046.4,7420545.7,8508556.8,236276.9,808125.8,945586.1
Southport,11,11,862.0,1351.8,2005.6,2005.6,2004.4,2005.1,4254.4,3827.2,4036.7,3969.8,356.0,339.0,418.2,399.9,30.0,68.4,113.2,97.2,114.1,8757.6,8925.8,534207.8,1758577.9,2126179.8,48564.3,210865.0,254387.8
North Wildwood,10,10,4956.9,9565.3,2008.5,2008.5,2009.0,2009.0,2540.9,4098.7,6833.0,7036.8,267.5,382.2,902.1,909.6,14.5,16.2,23.1,23.1,326.2,25183.8,25667.3,2489739.7,4551734.9,4860196.0,248974.0,692804.1,862809.6
Annapolis,10,10,1581.4,2667.0,2008.5,2008.5,2011.4,2013.0,3564.9,3075.1,3254.5,3252.0,324.5,414.7,396.5,410.4,62.5,63.3,80.6,88.1,104.3,7998.9,8152.4,709282.8,1910451.8,2229198.4,70928.3,256841.4,304699.1
Jobstown,10,10,942.4,1564.0,2012.6,2012.6,2013.2,2013.2,3750.2,3683.5,3856.3,3837.5,354.5,347.7,449.6,451.2,119.0,110.4,107.9,108.4,97.4,7500.8,7644.8,476044.6,1337031.0,1612670.7,47604.5,199909.1,241669.8
Newport,10,9,610.8,587.3,1998.3,2000.8,2007.9,2007.9,3349.8,3213.0,3974.0,3952.0,350.5,398.4,328.3,344.9,64.0,114.8,132.2,199.6,71.6,5483.2,5588.5,277738.3,1095871.5,1324180.8,27773.8,129200.1,154313.7
Jersey City,10,7,512.1,289.7,1980.6,1994.6,2005.9,2006.6,747.8,1684.0,1846.1,1666.5,137.0,176.5,200.4,303.0,40.0,58.6,55.7,78.5,109.7,8377.8,8538.7,381445.8,1284821.7,1387660.6,38144.6,137858.1,146277.7
Anchorage,10,10,929.9,1492.2,2012.4,2012.4,2012.4,2012.3,3725.4,3875.3,3889.2,3868.8,322.5,334.3,342.5,341.1,48.0,158.4,140.9,141.4,113.9,8781.4,8950.0,556545.2,2031477.8,2505151.5,55654.5,273601.5,336745.6
West Sayville,10,10,2991.5,3394.5,2007.1,2007.1,2009.0,2008.7,3450.1,3595.6,4749.0,4266.1,214.5,220.0,382.8,370.1,3.5,13.1,12.3,12.5,366.1,28281.0,28824.0,1783234.7,4984597.5,5731506.2,178323.5,601285.5,703944.6
Kittery,10,8,331.4,454.0,2009.2,2009.6,2011.9,2011.3,563.2,1731.2,1644.7,1542.9,57.0,151.7,242.8,235.9,34.0,179.9,56.1,47.1,42.4,3087.6,3146.9,225881.2,711695.2,871794.0,22588.1,108159.2,138199.7
Eureka,10,8,1611.1,2140.5,2010.6,2011.4,2009.8,2010.3,4943.9,5096.1,4914.9,4960.3,374.5,422.6,393.9,403.3,164.5,202.1,166.3,176.0,122.2,9423.4,9604.4,913704.0,2187596.4,2977445.3,91370.4,357794.7,444277.9
Somerset,10,4,134.1,144.9,1982.7,2000.2,2001.8,2004.9,2865.0,2224.5,2444.3,2831.7,336.5,240.5,285.6,283.6,122.5,48.8,59.4,52.2,26.8,2035.5,2074.6,146208.4,516825.0,689216.1,14620.8,58197.5,78729.9
Nome,10,8,271.5,378.0,1995.3,1994.9,2004.4,2006.4,3002.9,2497.8,2213.6,2310.4,268.5,373.8,289.2,273.1,29.5,124.1,370.4,444.9,99.8,7680.1,7827.6,309056.7,916537.6,1089023.8,30905.7,108229.0,131965.7
Pleasant Island,9,1,0.1,0.2,1983.0,1983.0,1983.0,1983.0,121.1,121.1,161.5,161.5,14.0,14.0,44.5,44.5,11.0,11.0,12.5,12.5,4.1,309.2,315.2,8451.8,10355.7,10507.1,939.1,1438.2,1758.7
Indiana Harbor,9,8,100.3,152.2,1992.0,1995.4,2004.8,2003.9,546.4,626.1,647.4,633.0,65.0,61.5,65.1,64.0,35.0,54.8,54.1,53.5,13.6,1019.2,1038.8,70596.7,158705.3,216722.5,7844.1,28364.1,34735.1
Holland,9,2,31.3,44.8,1947.4,1948.0,1948.1,1947.9,290.5,288.9,286.3,286.4,28.0,26.8,26.6,26.7,5.0,5.5,12.1,12.3,5.4,404.6,412.4,18372.8,51004.3,79270.8,2041.4,9617.6,12465.0
Belle Harbor,9,8,2183.7,2859.4,2008.0,2008.1,2005.8,2006.2,3743.1,3960.0,4172.9,3743.3,210.0,291.6,384.2,373.2,7.0,12.1,13.9,12.9,264.0,20394.5,20786.1,1300654.2,3661901.1,4261372.8,144517.1,516868.0,615820.5
Muskegon,8,7,47.9,73.4,1980.0,1974.7,1994.7,1991.5,309.0,367.5,403.9,396.2,28.5,33.6,41.5,41.3,6.0,33.2,64.7,65.0,6.8,506.9,516.6,30086.2,83521.4,129808.8,3760.8,17717.7,22963.5
Akutan,8,7,318.0,375.3,2000.9,2001.9,2000.7,2000.6,3133.5,3219.9,2836.1,2591.0,232.0,249.7,291.4,287.7,35.5,46.3,54.0,48.6,110.7,8461.1,8623.6,919359.9,2087343.6,2364304.7,114920.0,258870.8,283100.5
Barnegat,8,8,3915.7,4241.0,2009.8,2009.8,2012.7,2012.8,2347.9,4877.4,6631.5,6495.8,209.0,312.0,572.3,566.2,8.0,14.6,21.6,20.2,362.2,28005.7,28543.4,1754239.0,5000055.6,6039802.6,219279.9,841366.1,1012367.6
New Bedford,8,8,236.0,256.5,1991.5,1991.5,1992.8,1992.9,3464.6,3517.8,3501.4,3496.5,268.5,289.5,280.1,275.3,73.5,121.2,92.7,86.6,112.9,8574.8,8739.4,799145.4,1737336.5,1950302.2,99893.2,213651.7,231591.3
Salem Nj,8,1,18.2,23.1,2001.0,2001.0,2001.0,2001.0,764.2,764.2,774.7,774.7,69.5,69.5,75.8,75.8,9.0,9.0,10.2,10.2,7.6,579.0,590.1,51631.0,130947.4,147853.8,6453.9,16633.4,18731.9
Saint Pete Beach,8,8,965.6,1549.5,2008.0,2008.0,2013.1,2014.0,3132.1,4151.6,3876.8,5012.6,270.5,379.0,659.7,691.3,37.5,125.1,191.9,204.3,105.0,8085.1,8240.3,684878.5,1553164.3,1866747.8,85609.8,287370.5,335158.4
Nawiliwili,8,6,777.3,508.4,2007.6,2007.3,2007.1,2007.9,5337.6,4645.5,3329.0,5007.7,371.5,334.3,276.4,405.9,21.5,21.8,17.4,25.3,174.8,13444.3,13702.4,654114.4,2076282.5,2140741.6,81764.3,356418.4,419436.4
Brevort,8,7,19.8,32.3,1977.9,1977.3,1978.3,1977.9,240.5,238.2,263.5,271.4,40.5,41.4,48.7,48.1,10.5,13.9,17.5,18.3,4.7,355.4,362.2,24798.4,61977.4,81634.5,3099.8,10083.9,12998.0
Melville,8,6,332.1,439.2,2005.9,2005.0,2005.6,2005.5,3296.0,3164.4,3028.2,3027.6,242.0,228.3,230.3,230.6,36.5,54.5,54.7,53.7,75.6,5803.4,5914.8,165927.3,605850.8,894543.0,20740.9,124097.5,169467.4
Alexandria Bay,8,6,22.5,33.8,1999.4,2000.2,2005.4,2005.4,145.8,255.0,314.9,322.5,24.0,27.8,44.0,44.9,5.5,10.0,7.0,6.7,4.6,343.4,350.0,31177.9,67298.6,86561.5,3897.2,11635.1,14384.1
Port Jefferson,7,1,2.0,0.2,2002.0,2002.0,2002.0,2002.0,77.2,77.2,105.5,105.5,14.0,14.0,28.2,28.2,7.0,7.0,7.4,7.4,2.4,177.5,180.9,909.7,5137.7,11171.2,130.0,750.8,1451.0
Indialantic,7,5,752.1,150.3,2006.0,2003.6,2009.7,2007.9,1323.0,973.8,1010.0,1170.5,59.0,60.0,67.3,89.5,11.0,16.8,11.4,33.8,133.7,10250.8,10447.6,88276.4,739408.0,1011159.4,12610.9,103668.4,136337.0
Port Morris,7,3,79.6,119.3,2010.9,2010.3,2011.7,2011.7,1129.1,955.7,1131.5,1132.4,108.0,114.2,150.6,152.4,43.0,73.0,122.5,125.8,13.1,981.7,1000.5,118620.3,258892.6,316495.6,16945.8,51652.5,63253.5
Hoquiam,7,3,17.3,29.0,1973.4,1994.0,2010.6,2011.1,320.1,462.6,528.4,531.0,41.0,37.0,36.8,36.0,16.0,15.7,14.7,14.3,4.3,325.8,332.1,25395.8,82548.4,99626.2,3628.0,13225.4,16178.2
Gary Harbor,7,5,86.7,133.7,1972.7,1978.0,1979.2,1978.5,789.4,677.8,760.8,722.8,64.0,77.6,93.4,89.8,32.0,42.9,48.8,48.0,13.6,1020.5,1040.1,66833.5,170625.2,251460.5,9547.6,38776.5,49692.4
Newfane,7,6,35.3,54.7,1993.1,1997.3,2007.6,2008.1,224.9,345.4,536.6,579.5,22.0,93.8,104.8,102.7,7.0,12.0,11.2,10.7,8.0,601.6,613.2,34990.8,81627.4,103683.6,4998.7,16415.8,19656.8
Sitka,7,3,395.9,49.8,2000.0,1998.7,2000.3,2000.4,725.5,721.5,663.4,661.6,44.0,43.7,42.1,42.1,8.0,7.0,7.4,7.4,128.2,9624.5,9809.3,299091.8,1083927.2,1069591.1,42727.4,137187.7,126151.8
Yonkers,7,6,133.5,210.0,2011.9,2011.3,2011.6,2011.7,2039.4,2006.8,1932.9,1929.6,367.0,312.2,318.6,318.0,129.0,128.6,126.2,126.4,28.2,2150.4,2191.7,84005.3,254457.0,388588.3,12000.8,60950.4,80439.1
Haines,7,1,0.1,0.1,1983.0,1983.0,1983.0,1983.0,95.4,95.4,83.1,83.1,13.0,13.0,13.3,13.3,10.0,10.0,10.0,10.0,1.9,143.2,145.9,3383.7,4146.0,4206.6,483.4,740.3,905.3
Tavernier,7,6,223.6,204.6,1997.0,1997.0,2002.8,2006.5,749.3,949.1,645.9,1112.9,68.0,169.2,174.6,309.6,10.0,31.9,40.8,68.0,40.9,3137.5,3197.8,217794.1,590470.4,629914.9,31113.4,90789.8,100224.2
Mackinaw City,7,5,11.5,15.6,1991.0,1993.2,1976.5,1971.9,198.4,173.2,176.9,177.3,19.0,32.6,57.2,57.6,10.0,24.6,12.6,9.4,3.6,267.5,272.6,17918.3,41689.8,53836.6,2559.8,7827.1,9625.7
Klawock,6,6,367.2,582.2,2008.2,2008.2,2012.6,2012.5,2592.7,2895.4,3312.6,3313.8,250.5,278.8,493.4,493.8,113.0,112.0,151.6,151.4,33.4,2568.2,2617.5,248098.0,613426.7,894322.8,41349.7,170461.6,214336.3
Corolla,6,6,1878.0,1272.6,2010.7,2010.7,2011.3,2011.0,3843.8,4348.5,4579.7,5543.5,272.0,283.5,374.2,425.4,14.0,56.3,62.7,70.3,151.6,11166.8,11381.2,908181.8,2991519.9,3216373.3,151363.6,518918.1,621469.6
Tenakee Springs,6,2,94.7,148.1,1988.0,1998.0,2013.0,2013.0,186.7,2175.2,4139.1,4157.7,58.0,194.5,348.7,348.8,8.5,15.0,23.0,23.0,12.0,918.9,936.5,71719.7,137668.2,169184.0,11953.3,36589.2,42628.9
Poughkeepsie,6,6,195.2,282.3,2008.0,2008.0,2009.3,2010.0,2837.1,2674.3,2923.8,2962.7,251.5,229.0,290.0,291.3,10.5,9.7,10.7,10.8,32.7,2505.3,2553.4,179130.2,468153.7,630042.6,29855.0,117696.8,148126.5
Guttenberg,6,2,125.5,12.8,1995.2,1989.5,1995.0,1993.3,675.4,650.9,672.3,665.9,43.0,42.0,43.0,42.7,9.5,22.0,13.7,16.4,35.9,2739.4,2792.0,33476.5,277088.9,369517.6,5579.4,38533.3,45810.8
Philadelphia,6,6,583.3,1017.9,2010.0,2010.0,2010.9,2011.0,2740.0,2833.8,2870.0,2890.8,260.5,304.2,382.9,388.7,68.5,78.5,96.2,98.3,63.7,4876.6,4970.2,331327.4,1197426.4,1402424.0,55221.2,258241.6,315672.0
Rochester,6,4,4.2,6.5,1984.3,1982.8,2005.7,2006.6,114.9,124.9,201.9,209.4,15.5,20.9,14.7,14.2,17.0,21.0,41.2,42.3,1.3,94.3,96.1,5139.5,11050.1,15492.7,856.6,2804.0,3593.7
Block Island,6,6,586.6,822.8,2001.3,2001.3,2005.7,2005.2,3433.5,4613.1,3988.9,4981.8,303.0,396.0,589.4,696.6,0.0,3.2,0.5,0.5,71.2,5489.1,5594.5,356765.1,1043574.4,1323916.2,59460.9,241618.8,290577.1
Lighthouse Point,6,6,91.2,148.5,1990.7,1990.7,2007.5,2007.6,903.4,1075.5,1214.9,1205.5,79.5,120.3,154.1,152.9,8.5,168.7,17.6,13.4,11.2,853.2,869.5,71302.7,255979.8,325442.5,11883.8,53862.7,68367.8
Tuckahoe,6,6,758.5,887.4,2004.5,2004.5,2002.6,2002.6,3040.4,2313.1,2254.8,2292.7,184.0,149.8,187.4,187.7,2.0,2.8,2.5,2.5,102.6,7895.6,8047.2,707211.9,1823636.5,2035921.7,117868.6,335012.5,384752.7
Boutte,6,6,512.8,898.2,2007.5,2007.5,2009.3,2009.3,2096.0,2542.9,2547.6,2557.0,204.0,226.7,289.3,292.5,7.5,79.7,58.7,61.5,45.5,3481.9,3548.8,218728.2,668176.8,840154.4,36454.7,167991.4,207991.9
Orange,5,4,179.9,311.7,2004.4,2002.5,2004.2,2004.1,1976.4,2588.4,4994.0,5481.2,346.0,365.0,485.5,482.8,140.0,528.4,1248.2,1273.2,27.9,2126.6,2167.4,201216.1,412252.6,506512.9,40243.2,118042.9,139599.2
Ludington,5,1,0.4,0.3,1974.0,1974.0,1974.0,1974.0,320.9,320.9,326.1,326.1,42.0,42.0,41.8,41.8,32.0,32.0,41.6,41.6,1.5,109.9,112.0,6557.2,15505.7,20761.3,1311.4,3386.3,4572.1
La Pointe,5,5,34.7,68.2,1973.8,1973.8,1977.7,1977.8,298.9,294.5,316.1,314.8,27.0,30.4,29.2,28.9,14.0,25.4,11.2,11.7,4.8,362.3,369.2,19964.6,48761.9,57946.7,3992.9,15246.3,18305.2
Warwick,5,5,54.2,81.2,2006.0,2006.0,2005.2,2004.6,1453.1,1359.8,1166.5,1133.1,157.0,129.2,123.0,118.6,54.0,57.6,62.9,66.1,8.7,662.7,675.4,83788.9,257025.2,360025.3,16757.8,73326.6,94418.4
Seward,5,3,221.8,19.3,2009.6,2004.7,2003.4,2004.5,1288.8,2074.3,2113.5,2005.6,148.0,157.3,119.5,121.6,35.0,32.7,12.9,16.8,56.1,4325.3,4408.3,146728.3,484476.2,566683.4,29345.7,91595.5,103286.0
Manistique,5,5,21.2,33.5,1974.0,1974.0,1998.4,1997.9,274.0,295.3,397.1,384.0,73.0,67.6,70.2,69.0,24.0,25.6,22.1,21.7,3.6,270.5,275.7,16083.2,36100.4,49144.3,3216.6,11468.2,14064.5
Warrenton,5,5,983.3,1233.2,2013.0,2013.0,2012.9,2011.6,4549.2,4998.2,4938.5,5127.9,367.0,467.6,468.5,526.4,9.0,15.6,15.6,16.4,60.6,4679.9,4769.8,557091.1,1769832.9,2412350.6,111418.2,514401.4,655301.1
Kihei,5,5,683.2,155.3,2000.0,2000.0,2001.1,2002.2,3299.5,3440.5,2774.4,3665.4,210.0,230.4,185.1,303.9,37.0,43.2,32.0,44.7,133.6,10271.9,10469.2,498983.4,1711875.2,1864432.8,99796.7,328786.7,344507.0
Princetown,5,4,609.4,1025.2,2011.6,2013.2,2011.4,2011.1,2357.3,2507.5,2756.1,2895.4,206.0,203.6,262.4,273.2,17.0,19.5,33.0,34.9,56.5,4360.3,4444.0,611080.2,1279589.9,1481538.9,122216.0,334787.3,438819.3
Bridgeport,5,5,471.3,805.9,2007.2,2007.2,2011.2,2011.2,719.0,2979.8,5943.5,6355.9,304.0,375.2,833.3,840.2,33.0,107.4,303.3,305.8,44.8,3448.3,3514.5,223992.1,570040.5,668327.5,44798.4,176405.2,213614.1
St Petersburg,5,5,220.6,358.2,2002.8,2002.8,2004.8,2004.8,1136.9,2943.9,4038.2,4389.2,345.0,493.6,885.9,901.5,326.0,546.0,300.3,293.7,78.4,5951.0,6065.3,170267.0,443291.6,652064.9,34053.4,140544.3,178334.2
St Louis,5,1,3.7,5.9,2018.0,2018.0,2018.0,2018.0,33.8,33.8,100.5,100.5,12.0,12.0,174.2,174.2,7.0,7.0,9.4,9.4,3.1,233.4,237.9,9424.1,17959.5,19843.1,1884.8,5099.3,6257.1
Petersburg,4,4,2.8,0.6,1988.5,1988.5,2007.4,2003.7,519.9,555.9,632.9,627.4,51.0,59.5,80.1,78.0,24.0,32.2,26.0,30.2,3.5,263.1,268.2,7810.5,17139.4,27788.2,1952.6,4784.9,7435.1
Conneaut,4,3,10.3,15.5,2003.2,1998.3,2007.1,2007.3,129.6,131.9,122.9,123.3,20.0,19.5,24.7,24.8,5.5,6.7,5.8,5.8,1.3,100.2,102.1,10432.9,21130.7,25841.1,2608.2,8119.6,9827.7
Beaufort,4,4,389.0,555.8,2003.5,2003.5,2003.1,2002.7,3783.8,5157.9,5865.6,5666.9,348.5,427.8,678.0,658.7,89.5,92.8,143.3,144.1,63.0,4837.6,4930.4,202584.4,862080.6,1162877.8,50646.1,310024.8,406835.2
Jamesport,4,4,298.6,513.8,2007.8,2007.8,2006.1,2006.1,2177.1,2114.1,1770.8,1744.4,202.0,194.8,297.2,296.7,33.0,33.0,45.1,44.7,35.4,2708.2,2760.2,336960.3,654580.1,853408.2,84240.1,228606.4,286354.9
Fleming Island,4,3,7.0,1.3,1975.0,1978.3,2001.7,1992.6,1004.4,1069.9,1258.5,1103.2,179.0,218.8,153.9,190.2,123.0,618.7,1633.7,1233.1,32.7,2452.3,2499.4,13694.7,44533.6,77089.5,3423.7,11796.4,19040.7
Hampton,4,4,1179.4,2161.5,2012.5,2012.5,2011.5,2011.4,4097.8,5539.3,4811.9,4732.9,603.5,728.0,889.0,896.6,20.0,25.0,17.1,16.0,91.3,7033.6,7168.6,463892.6,1639070.0,1888872.4,115973.1,523888.6,626651.8
Valdez,4,4,2590.9,4598.9,1995.0,1995.0,2006.1,2006.3,6859.2,7811.2,10116.4,10389.1,987.5,900.2,1284.9,1301.1,16.5,15.2,20.6,20.8,279.5,21620.4,22035.5,1686777.9,3180062.8,3584147.1,421694.5,1107315.1,1337979.2
Marine City,4,4,13.9,19.7,1988.8,1988.8,2004.1,2003.3,217.9,216.7,214.3,213.8,23.5,26.8,27.6,26.9,4.0,7.8,10.8,10.8,2.6,195.8,199.5,9008.5,24612.7,37763.5,2252.1,10098.4,13121.8
Falmouth,4,3,41.7,19.5,2004.2,2006.7,1997.9,2000.0,2788.0,2445.7,831.0,237.0,393.0,487.7,1366.1,1224.9,86.5,94.7,214.8,193.3,18.0,1353.5,1379.5,117270.8,241111.3,259919.1,29317.7,65566.7,74093.9
St Clair,4,4,3.3,4.4,1983.0,1983.0,1953.7,1947.0,270.4,268.4,261.1,258.8,45.0,53.0,44.8,44.7,13.5,11.5,4.5,2.9,1.2,90.7,92.4,9728.7,23691.8,32718.9,2432.2,7168.3,9572.1
Port Costa,4,4,750.1,1373.8,2006.0,2006.0,2007.1,2007.3,3601.5,3564.8,3573.4,3575.2,346.5,408.5,409.4,409.3,17.5,29.2,23.5,22.7,92.8,7109.8,7246.3,833260.3,1375295.9,1770144.6,208315.1,497678.1,619206.0
Charlevoix,4,2,2.5,4.5,1969.2,1970.5,1972.3,1972.9,248.5,237.0,226.8,224.3,29.5,25.0,21.3,20.3,10.0,10.0,10.8,11.0,1.4,108.7,110.8,4970.0,12499.0,17819.6,1242.5,4174.1,5520.1
North Rose,4,1,0.2,0.1,1968.0,1968.0,1968.0,1968.0,104.8,104.8,110.5,110.5,15.0,15.0,428.6,428.6,2.0,2.0,1.8,1.8,2.2,165.3,168.5,552.3,1133.2,1221.1,138.1,307.2,346.9
Grand Haven,4,4,7.4,11.1,1979.0,1979.0,1965.3,1964.8,301.9,382.8,284.6,277.6,26.5,26.8,25.6,25.4,14.5,79.2,27.2,16.5,3.1,231.7,236.2,15609.8,38674.7,54334.2,3902.5,12390.2,16437.8
Garberville,4,1,231.2,445.5,2013.0,2013.0,2013.0,2013.0,320.9,320.9,350.7,350.7,33.5,33.5,47.9,47.9,47.5,47.5,52.4,52.4,12.1,935.6,953.6,105927.4,178537.0,185867.1,26481.9,71859.6,90013.6
Cut Off,4,4,1004.1,1740.5,2004.5,2004.5,2007.4,2007.8,7190.7,6512.8,6344.1,6170.4,727.0,610.2,710.3,706.0,12.0,42.5,18.4,19.4,104.0,8004.6,8158.3,350513.4,1342286.1,1538946.8,87628.4,473027.4,579206.8
Port Ewen,4,4,161.2,235.8,2009.2,2009.2,2009.4,2009.3,3748.9,3888.0,3881.6,3863.4,319.0,385.5,388.2,381.2,27.0,31.2,33.3,32.1,37.6,2873.5,2928.7,74961.8,327863.3,449150.0,18740.4,121907.3,162136.6
Houghton,3,3,7.8,13.2,1991.3,1991.3,1998.7,1991.8,210.6,203.9,202.4,198.8,36.0,33.7,26.4,27.1,7.0,13.0,10.9,13.5,1.2,92.3,94.1,6178.7,13965.5,19000.8,2059.6,7482.2,9132.6
St. James,3,3,116.9,187.7,2007.0,2007.0,2009.9,2010.1,1907.9,1867.3,2004.5,2014.2,150.0,151.3,162.6,162.8,17.0,53.3,67.0,65.5,13.0,985.9,1004.9,61694.5,226340.8,266666.1,20564.8,103559.6,125521.6
Escanaba,3,3,19.4,25.8,1996.7,1996.7,1995.3,1994.5,319.6,423.4,375.7,375.5,32.0,39.3,39.0,39.1,21.0,20.3,20.3,20.2,2.7,199.0,202.8,10303.6,31303.7,47777.0,3434.5,17488.9,23094.6
Port Chicago,3,3,159.4,175.5,1988.0,1988.0,1975.6,1976.6,5153.1,4194.4,4294.4,3795.4,358.0,321.3,466.8,454.0,168.0,129.0,139.5,139.3,13.2,1008.2,1027.5,903315.0,1925806.0,2146946.9,301105.0,719786.9,828075.7
Chatham,3,1,0.1,0.1,1983.0,1983.0,1983.0,1983.0,188.8,188.8,252.9,252.9,43.0,43.0,64.5,64.5,6.0,6.0,7.0,7.0,1.8,135.2,137.8,4412.8,5406.9,5486.0,1470.9,2252.7,2754.8
Amagansett,3,3,1546.9,1685.1,2009.7,2009.7,2011.9,2011.9,4096.0,5160.9,8847.9,8360.1,391.0,395.7,579.9,569.7,8.0,6.7,8.3,8.5,132.9,10282.5,10479.9,641335.0,1424069.5,1874630.8,213778.3,793645.3,982387.9
Longboat Key,3,3,18.7,26.6,2001.0,2001.0,2010.0,2010.2,1147.2,1437.9,1632.4,1637.1,194.0,163.0,159.6,159.3,5.0,5.7,5.7,5.7,5.0,382.9,390.2,49655.5,143196.4,197066.6,16551.8,64255.7,81351.8
Summerland Key,3,3,412.6,714.2,2009.0,2009.0,2008.1,2008.1,4868.2,4577.0,5228.9,5258.3,376.0,376.0,428.5,429.3,7.0,8.7,9.3,9.3,44.6,3440.8,3506.9,469144.4,847519.3,1117223.8,156381.5,425587.3,520582.7
